id,unidade_id,data_plantao,turno,vagas_totais,vagas_ocupadas,status,created_at,unidade_nome,unidade_endereco
d7bb456b-fc17-4423-a260-f684a2491048,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-17,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Botafogo - RS,
f50f01de-cd13-4acf-8248-c5048b9afee4,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-17,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Botafogo - RS,
8346ff64-5d65-4d8b-885d-4076ee84ad09,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-17,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Barra da Tijuca - RJ,
1cedeae7-7695-4e60-933c-c737180f4818,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-17,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Barra da Tijuca - RJ,
3956606e-d8d8-4064-9a76-b859b915db22,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-17,Noite,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Barra da Tijuca - RJ,
65e5f0af-c922-444f-b010-bad26829948d,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-17,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Barra da Tijuca - RJ,
1ace2442-df1b-4329-98e5-f6145ca35b87,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-17,Manhã,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Vitural - Web,
1349ac41-4ece-4041-aecf-70674ddfbcab,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-17,Tarde,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Vitural - Web,
53ccd070-f3d4-4165-b699-2b468a6e809b,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-17,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitural - Web,
c604cd07-969e-4262-9927-124f1ffa2caa,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-17,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitural - Web,
4b50b50b-2411-47ee-af86-e0900bb5a10a,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-05-04,Manhã,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Campo grande - RJ,
c0df0896-4ee6-4063-b775-f988c5fee2a6,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-05-04,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Campo grande - RJ,
2907beeb-8955-4ee5-9e6d-60d3307bf946,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-05-04,Noite,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Campo grande - RJ,
5e62e809-f9e6-43d1-8ba8-be50769f97af,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-05-04,Madrugada,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Campo grande - RJ,
a4a25940-bf2f-4941-8c05-52ed472ef376,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-05-04,Manhã,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Botafogo - RS,
ac004e08-182a-48d3-be6f-97acbd3e70ca,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-05-04,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Botafogo - RS,
d630d359-f3ec-437f-ae75-a941a4130125,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-05-04,Noite,1,0,ABERTO,2026-04-06T18:12:00.517688+00:00,PS Botafogo - RS,
f3222ea6-a753-4903-9082-2f9db84bc6c5,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-05-04,Madrugada,1,0,ABERTO,2026-04-06T18:12:00.517688+00:00,PS Botafogo - RS,
007d9152-e486-4d17-b06f-fe9b0cc6cf42,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-05-04,Manhã,1,0,ABERTO,2026-04-06T18:12:00.517688+00:00,PS Barra da Tijuca - RJ,
e2f0032b-d886-40ef-bec5-83c1f2373595,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-05-04,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Barra da Tijuca - RJ,
c6262663-d6fc-4e52-beb1-bbac7af993f9,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-05-04,Noite,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Barra da Tijuca - RJ,
a29eb7de-bb75-479f-af42-b04db12676b2,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-05-04,Madrugada,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Barra da Tijuca - RJ,
7077c879-87c8-4639-8fa6-2a77f73f350d,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-05-04,Manhã,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Vitural - Web,
019e1396-a698-4e8d-96cb-163e24e7f081,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-05-04,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Vitural - Web,
a6cedf9e-9562-4144-bd9f-2ddd985dc76e,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-05-04,Noite,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Vitural - Web,
e32dd05f-fb0e-42e0-93a1-88f0342dfeef,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-05-04,Madrugada,1,0,ABERTO,2026-04-06T18:12:00.517688+00:00,PS Vitural - Web,
db10a943-b5f2-43d4-a934-4df2d5e8059e,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-05-04,Manhã,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,Anestesista MG,
988736af-4cec-4542-94a1-ecdeacc1bb2f,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-05-04,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,Anestesista MG,
e797550e-b0de-4d83-834b-fd88af747ab9,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-05-04,Noite,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,Anestesista MG,
3ec5c436-3463-493f-b5d0-69f160225237,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-05-04,Madrugada,1,0,ABERTO,2026-04-06T18:12:00.517688+00:00,Anestesista MG,
a4b335a0-394f-4a8f-81cb-a07683727f29,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-05-04,Manhã,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Taguatinga - DF,
853e4ecb-c5ac-43c5-9d5f-4c2b2f87692a,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-05-04,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Taguatinga - DF,
297c03e6-5fba-4db6-bef1-3d6509d0c530,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-05-04,Noite,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Taguatinga - DF,
1c283f33-167f-41bf-9968-bec6e1031400,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-05-04,Madrugada,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Taguatinga - DF,
9eb1d717-96d5-4ba4-b596-67fb22ced0a5,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-05-04,Manhã,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Sig - DF,
e09ba18e-bbc3-4286-b63f-82756493ce28,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-05-04,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Sig - DF,
a21dd5f0-9f51-42f4-a4ae-7444f84f2ddb,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-05-04,Noite,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Sig - DF,
c455235e-2ea1-47ef-8a5f-8e453365c872,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-05-04,Madrugada,1,0,ABERTO,2026-04-06T18:12:00.517688+00:00,PS Sig - DF,
58d0f747-70f5-4adc-aecb-256c6097beec,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-05-04,Manhã,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Pampulha - MG,
b348e385-ac8a-4311-8001-271be103ad4d,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-05-04,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Pampulha - MG,
18e8d310-99af-4cf9-ac59-08f4536fd35d,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-05-04,Noite,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Pampulha - MG,
5a8bce5b-58fc-4b46-8bdc-a23859e9ff13,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-05-04,Madrugada,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Pampulha - MG,
fe3a100b-5bd5-4053-aefb-3d4925def889,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-05-05,Manhã,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,UTI Vitória - ES,
7fb4ac2f-2816-44dc-a4a3-559d4b785390,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-05-05,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,UTI Vitória - ES,
1c2a0bee-d46b-44c1-9da0-345e13a2d144,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-05-05,Noite,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,UTI Vitória - ES,
57d491d9-ffbe-4f53-9bd2-a8bf9af67d07,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-05-05,Madrugada,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,UTI Vitória - ES,
1db9ea32-7ea8-49ea-a08e-6357f246904c,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-05-05,Manhã,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Vitória - ES,
88548fdc-5480-4721-bb90-90ac6b5b7c4a,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-05-05,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Vitória - ES,
291c9ce2-fb53-4894-8c5a-7dbc8cdda5ef,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-05-05,Noite,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Vitória - ES,
06f6cc4d-9f11-43d5-9592-d2b260105ffe,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-05-05,Madrugada,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Vitória - ES,
c44b11ef-8498-49ff-9783-59d3945a0e25,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-05-05,Manhã,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,ENFERMARIA Vitória - ES,
c8e572f1-ef1a-45f5-ae9e-64419f381148,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-05-05,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,ENFERMARIA Vitória - ES,
ce894a5f-d2cf-44f4-a038-c1c4b627a0c4,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-05-05,Noite,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,ENFERMARIA Vitória - ES,
47835d60-d4e8-40f1-8aff-6e7e471b686b,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-05-05,Madrugada,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,ENFERMARIA Vitória - ES,
3c1ce43a-86be-4abc-9630-ff5b2d9f39cd,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-05-05,Manhã,1,0,ABERTO,2026-04-06T18:12:00.517688+00:00,PS Vila Velha - ES,
05fcc7fc-bebe-43a3-af54-9862771198f9,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-05-05,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Vila Velha - ES,
d93d200f-72bc-4535-bc9a-df0b436aeeb8,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-05-05,Noite,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Vila Velha - ES,
81748a3b-d0f0-4d12-89a8-6e1a8a073a81,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-05-05,Madrugada,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Vila Velha - ES,
0e11b69b-16c8-4065-b95f-4602ec97e822,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-05-05,Manhã,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Campo grande - RJ,
add7fc6d-9017-4288-8253-cdb965fa1c87,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-05-05,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Campo grande - RJ,
b78e4c43-e134-4c01-9de6-0b41816b6718,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-05-05,Noite,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Campo grande - RJ,
58043745-03f0-4415-8371-ae6b8d8a3f72,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-05-05,Madrugada,1,0,ABERTO,2026-04-06T18:12:00.517688+00:00,PS Campo grande - RJ,
44a6b11a-aa45-4485-a2c1-abba60bf6690,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-05-05,Manhã,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Botafogo - RS,
778b77c8-5ed7-4880-a2a4-18db58f16a8f,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-05-05,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Botafogo - RS,
2dbda34f-02f4-4705-9730-97bf2f5beef2,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-05-05,Noite,1,0,ABERTO,2026-04-06T18:12:00.517688+00:00,PS Botafogo - RS,
febb240e-70bd-4a63-9b35-57370f2c9847,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-05-05,Madrugada,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Botafogo - RS,
763519df-1e52-497f-a424-c91d21629a4e,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-05-05,Manhã,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Barra da Tijuca - RJ,
eedf3f94-2738-425e-9a8f-6dc41ca8427d,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-05-05,Tarde,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Barra da Tijuca - RJ,
1f5f8fe6-0427-41d2-96a0-c114bda392a2,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-05-05,Noite,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Barra da Tijuca - RJ,
e4f907a2-e327-4cb6-ae72-cbbbf15e3514,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-05-05,Madrugada,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Barra da Tijuca - RJ,
85b98d4b-c1e3-4a2d-865c-2cce26177e53,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-05-05,Manhã,1,0,ABERTO,2026-04-06T18:12:00.517688+00:00,PS Vitural - Web,
f202da7a-7794-45d8-8aa6-39e338bf08d6,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-05-05,Tarde,1,0,ABERTO,2026-04-06T18:12:00.517688+00:00,PS Vitural - Web,
5268f862-c91c-4447-a134-93defb424bdb,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-05-05,Noite,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Vitural - Web,
df7c8f95-e9b0-4479-a272-a781d3eafcc6,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-05-05,Madrugada,1,1,OCUPADO,2026-04-06T18:12:00.517688+00:00,PS Vitural - Web,
39b07147-c9d5-47a1-8fc2-d2b6b035279f,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-17,Manhã,1,0,ABERTO,2026-04-06T18:11:59.037854+00:00,Anestesista MG,
8269cda8-1bef-4ac2-9c76-bd375217b33d,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-17,Tarde,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,Anestesista MG,
38a12b6e-224b-4620-b296-6382fd86bd85,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-17,Noite,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,Anestesista MG,
ad972dd7-219e-4f29-b234-98ca6039de62,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-17,Madrugada,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,Anestesista MG,
c710981e-e1a4-49e7-94ef-8f8124a2ef70,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-17,Manhã,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Taguatinga - DF,
6623b0c8-1032-4602-ae26-d692e77030ea,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-17,Tarde,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Taguatinga - DF,
078d3dd6-cbcc-4cb5-8bd8-e97b768c57f1,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-17,Noite,1,0,ABERTO,2026-04-06T18:11:59.037854+00:00,PS Taguatinga - DF,
057b0485-5120-484d-b4f1-414cfb76413b,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-17,Madrugada,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Taguatinga - DF,
de3a9715-053b-4e71-ac7f-8e67c11a4e9c,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-17,Manhã,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Sig - DF,
dc09e3e4-0148-4a2b-be6a-d625f0cf7e7b,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-17,Tarde,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Sig - DF,
09fc737a-3017-4306-9cef-ca0d23e99280,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-17,Noite,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Sig - DF,
d3a8a553-e454-452d-a535-f471e067b077,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-17,Madrugada,1,0,ABERTO,2026-04-06T18:11:59.037854+00:00,PS Sig - DF,
e9e46b5a-7970-4bfc-9b90-c374243465b8,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-17,Manhã,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Pampulha - MG,
36fe25d5-ffc8-44ac-bfa3-ff265fc4e95f,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-17,Tarde,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Pampulha - MG,
bd122260-0dbe-4535-8be2-2ba36de81263,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-17,Noite,1,0,ABERTO,2026-04-06T18:11:59.037854+00:00,PS Pampulha - MG,
c2419d7a-f3cd-4486-b100-72ad8d33a7f1,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-17,Madrugada,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Pampulha - MG,
4cfe998c-8aae-4153-8731-b660e41ee467,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-18,Manhã,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,UTI Vitória - ES,
209078a5-ff8e-4bff-812c-108e46a05c34,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-18,Tarde,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,UTI Vitória - ES,
248b26cf-28c5-47bd-a759-087a0f02e002,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-18,Noite,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,UTI Vitória - ES,
8d502796-0c5e-4429-a7ee-53091eaad801,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-18,Madrugada,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,UTI Vitória - ES,
1d6fa5a5-29e0-42f3-8210-0b289b7f66be,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-18,Manhã,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Vitória - ES,
c0691e0c-dae2-4a45-8c41-c41546ccb483,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-18,Tarde,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Vitória - ES,
a4d6ef22-1f26-4eed-bd46-5aa4df2a39a5,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-18,Noite,1,0,ABERTO,2026-04-06T18:11:59.037854+00:00,PS Vitória - ES,
c9ea105b-08d1-4c91-8b38-f3821d66a91e,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-18,Madrugada,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Vitória - ES,
b5f8a8a6-857f-4ce3-af5e-016ed4cd67d1,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-18,Manhã,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,ENFERMARIA Vitória - ES,
adb68f95-6583-4fb8-baec-20931cf709c5,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-18,Tarde,1,0,ABERTO,2026-04-06T18:11:59.037854+00:00,ENFERMARIA Vitória - ES,
1577c4bf-b846-4801-86b6-27d2a320bac4,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-18,Noite,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,ENFERMARIA Vitória - ES,
a19788f1-1a2c-4463-8fb1-3bd4730c0787,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-18,Madrugada,1,0,ABERTO,2026-04-06T18:11:59.037854+00:00,ENFERMARIA Vitória - ES,
561395fe-de4c-4300-9ea5-bd3cbc3d1689,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-18,Manhã,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Vila Velha - ES,
d73ca654-c405-4ada-a9f1-466fa70b117a,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-18,Tarde,1,0,ABERTO,2026-04-06T18:11:59.037854+00:00,PS Vila Velha - ES,
c95a9d3d-892a-4e3d-8071-7f4913017e62,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-18,Noite,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Vila Velha - ES,
415f2d06-b3ab-4dc6-a15b-4e46767fe70e,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-18,Madrugada,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Vila Velha - ES,
bfe74be9-bf59-47b1-8006-9a718b12ea6a,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-18,Manhã,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Campo grande - RJ,
d424c6f1-31ca-4f07-ba83-05e12cc08483,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-18,Tarde,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Campo grande - RJ,
a0455428-ca16-4698-9643-a5bb6870aba8,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-18,Noite,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Campo grande - RJ,
b22ecab5-15ce-4968-ae8e-b44abbe80ee7,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-18,Madrugada,1,0,ABERTO,2026-04-06T18:11:59.037854+00:00,PS Campo grande - RJ,
75b68f6d-5548-40e5-a44f-e4e7c01f0633,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-18,Manhã,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Botafogo - RS,
6b3bc276-50c3-4ff3-86ff-264afccef216,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-18,Tarde,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Botafogo - RS,
32f7c38d-f5df-4e7b-9dea-6d2962677133,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-18,Noite,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Botafogo - RS,
15846be2-fad7-4c75-8571-fd9bfcf54476,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-18,Madrugada,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Botafogo - RS,
7cafaa2a-cc04-4548-801b-36a7fbfbd337,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-18,Manhã,1,0,ABERTO,2026-04-06T18:11:59.037854+00:00,PS Barra da Tijuca - RJ,
57a3582a-ae9e-413b-aae3-274f584bef24,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-18,Tarde,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Barra da Tijuca - RJ,
65773db2-1202-4816-a506-932e0385124a,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-18,Noite,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Barra da Tijuca - RJ,
fb93fdc3-9438-4ce5-8d39-165a563275ec,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-18,Madrugada,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Barra da Tijuca - RJ,
4cd15dd7-a325-4415-bd7b-2c30e520b649,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-18,Manhã,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Vitural - Web,
ffcb1485-8a54-4ee8-bf59-a18b2a36bb3a,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-18,Tarde,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Vitural - Web,
5d723a19-8389-432d-8054-a98b21638666,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-18,Noite,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,PS Vitural - Web,
00f91f42-eb4f-40e7-bc38-b00528f6f71c,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-18,Madrugada,1,0,ABERTO,2026-04-06T18:11:59.037854+00:00,PS Vitural - Web,
c891c5a5-690f-401f-bcf8-1d4d3ae37f54,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-18,Manhã,1,0,ABERTO,2026-04-06T18:11:59.037854+00:00,Anestesista MG,
f636eeca-4c15-4134-8cd8-a95a5e962cc8,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-18,Tarde,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,Anestesista MG,
3535beee-2c37-4b8e-b15e-88aca6fe5bf1,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-18,Noite,1,1,OCUPADO,2026-04-06T18:11:59.037854+00:00,Anestesista MG,
