id,data,turno,total_atendimentos,unidade,regional,created_at
44e44c71-ddb7-4d47-bb3f-daebdffe05b8,2026-03-25,Tarde,55,PS Vitural - Web,,2026-04-09 13:44:12
9593c397-be45-421a-aee3-0eee605e34e1,2026-03-27,Tarde,53,PS Botafogo - RS,,2026-04-09 13:44:12
21c22ec4-71e3-4256-b96c-fa63f5d4aa4f,2026-03-25,Tarde,67,PS Sig - DF,,2026-04-09 13:44:12
ae80f70b-58c1-4b44-9de3-7433cccb7930,2026-03-26,Tarde,44,PS Vitural - Web,,2026-04-09 13:44:12
b3e7e4f1-5b6c-4a7e-bd05-f16d8698ed66,2026-03-27,Tarde,67,PS Vitural - Web,,2026-04-09 13:44:12
59e1a12e-9409-4cf2-977d-c09c140da1dd,2026-03-26,Tarde,70,PS Vila Velha - ES,,2026-04-09 13:44:12
09c0344c-fc99-4cbe-bf42-a62b787ef94f,2026-03-25,Tarde,47,PS Botafogo - RS,,2026-04-09 13:44:12
e64cec74-c889-4196-bda8-14d723a0b5d7,2026-03-27,Tarde,56,PS Sig - DF,,2026-04-09 13:44:12
c0d7b371-bf77-4060-bb3d-6e2ed66e64f5,2026-03-26,Tarde,72,PS Vitória - ES,,2026-04-09 13:44:12
aa6d165c-fe4f-4bd4-aaab-bb4cf59ee4dc,2026-03-27,Tarde,76,PS Taguatinga - DF,,2026-04-09 13:44:12
e6eeec5e-29df-4122-974e-e2c3af0201d8,2026-03-25,Noite,70,PS Campo grande - RJ,,2026-04-09 13:44:12
0b17a330-9c8a-4ec4-8e64-94e4f7254796,2026-03-27,Tarde,58,ENFERMARIA Vitória - ES,,2026-04-09 13:44:12
658de679-afb4-4e6e-a639-ac4f1f5cf259,2026-03-27,Tarde,78,PS Vila Velha - ES,,2026-04-09 13:44:12
be1783c1-0698-4945-8283-9f0f031743e3,2026-03-27,Tarde,74,PS Pampulha - MG,,2026-04-09 13:44:12
676f9eb5-098a-4173-9073-336a67611e60,2026-03-26,Tarde,63,PS Barra da Tijuca - RJ,,2026-04-09 13:44:12
2cc82650-2068-47ea-a3c6-8ef7a864d774,2026-03-26,Noite,64,PS Taguatinga - DF,,2026-04-09 13:44:12
928e5e7b-fdde-4a61-b97b-6a47f85ed0b5,2026-03-27,Tarde,60,PS Barra da Tijuca - RJ,,2026-04-09 13:44:12
4b73e672-604c-45ba-82ea-df938049374e,2026-03-25,Noite,61,PS Pampulha - MG,,2026-04-09 13:44:12
f641fc12-2241-4881-a606-7ef8edeae03f,2026-03-27,Noite,49,PS Campo grande - RJ,,2026-04-09 13:44:12
2e4e6c8d-5504-454f-834f-210b91469462,2026-03-26,Noite,59,PS Sig - DF,,2026-04-09 13:44:12
ebc2ab26-7638-4a5c-807f-c8e2caa6ce80,2026-03-25,Noite,67,ENFERMARIA Vitória - ES,,2026-04-09 13:44:12
8d1d5b54-6902-42d0-bbb8-4ec4a3c597eb,2026-03-26,Noite,62,PS Campo grande - RJ,,2026-04-09 13:44:12
5d43b8ca-0498-46f6-bb0c-331e7eb4fc5a,2026-03-25,Noite,45,PS Barra da Tijuca - RJ,,2026-04-09 13:44:13
37af896f-e7db-4e2c-9909-677adffb2d69,2026-03-26,Noite,58,PS Pampulha - MG,,2026-04-09 13:44:13
3479a7e4-549b-496b-99ea-48b135e71856,2026-03-25,Noite,73,PS Taguatinga - DF,,2026-04-09 13:44:13
da0270f3-275c-4b32-b6da-c964bafff93c,2026-03-27,Noite,71,PS Vitória - ES,,2026-04-09 13:44:13
da3ab616-fb21-4e9e-b639-8b11a5bd5f9e,2026-03-25,Noite,63,PS Vila Velha - ES,,2026-04-09 13:44:13
04e96897-8dc4-49f7-855d-b6ac129ad364,2026-03-25,Noite,69,PS Vitural - Web,,2026-04-09 13:44:13
eed53d3b-0407-43c3-a6f9-7d64bb6c6a06,2026-03-25,Noite,77,PS Sig - DF,,2026-04-09 13:44:13
d7364fa9-7846-4937-a409-62691e1c8c9c,2026-03-26,Noite,63,PS Vitural - Web,,2026-04-09 13:44:13
03ad6c6e-104a-4369-b5ff-a344d48445ea,2026-03-27,Noite,66,PS Vitural - Web,,2026-04-09 13:44:13
146faaf0-827d-44bd-81e6-e4f20548edbd,2026-03-26,Noite,44,PS Vila Velha - ES,,2026-04-09 13:44:13
4853da9d-d765-413a-aa21-315991d5374b,2026-03-27,Noite,76,PS Botafogo - RS,,2026-04-09 13:44:13
7bb60a8f-c797-486c-a087-c2a89bcf364f,2026-03-26,Noite,51,PS Botafogo - RS,,2026-04-09 13:44:13
c178fc07-f24e-473e-886d-79769fee26c2,2026-03-25,Noite,53,PS Vitória - ES,,2026-04-09 13:44:13
ac007873-6959-472b-b309-0c7c9e1d9c8a,2026-03-25,Noite,49,PS Botafogo - RS,,2026-04-09 13:44:13
4bd14dd0-59f2-4552-a217-3892b6384a49,2026-03-27,Noite,45,PS Sig - DF,,2026-04-09 13:44:13
b57e8eb0-4d15-4b29-9224-993e9d66feaf,2026-03-26,Noite,56,PS Vitória - ES,,2026-04-09 13:44:13
49ec4297-30e4-4a7b-9fa2-f264ff7b5211,2026-03-27,Noite,48,PS Taguatinga - DF,,2026-04-09 13:44:13
7fbbba6e-fe9f-453f-bcb4-25d19fc2e030,2026-03-25,Madrugada,51,PS Campo grande - RJ,,2026-04-09 13:44:13
11f37498-a8ab-4cf6-948b-310a6a632377,2026-03-27,Noite,79,ENFERMARIA Vitória - ES,,2026-04-09 13:44:13
a110e93a-49c9-4ef3-a5c6-bf840de8301a,2026-03-26,Noite,59,PS Barra da Tijuca - RJ,,2026-04-09 13:44:13
53831be1-3d2b-4aa7-9785-5dfdc0dec7e9,2026-03-26,Madrugada,52,PS Taguatinga - DF,,2026-04-09 13:44:13
cccad7da-5e5e-4341-ab2e-b1511d5e7acf,2026-03-27,Noite,42,PS Barra da Tijuca - RJ,,2026-04-09 13:44:13
608504ca-c097-4075-910d-1d3be00c61e3,2026-03-25,Madrugada,61,PS Pampulha - MG,,2026-04-09 13:44:13
aecb293c-5738-40aa-b882-45afc04242f2,2026-03-27,Noite,72,PS Vila Velha - ES,,2026-04-09 13:44:13
2286759e-83f6-4eb6-b184-592b7feb0cdf,2026-03-27,Noite,79,PS Pampulha - MG,,2026-04-09 13:44:13
c6380b7f-0dba-48ed-ae55-a9fc5ed3c660,2026-03-26,Madrugada,52,PS Campo grande - RJ,,2026-04-09 13:44:13
a202c5ce-14d9-4637-99aa-e0d3af1c5693,2026-03-25,Madrugada,49,PS Barra da Tijuca - RJ,,2026-04-09 13:44:13
1c8e8de7-daa0-4b53-9f30-c85195f6f811,2026-03-26,Madrugada,75,PS Pampulha - MG,,2026-04-09 13:44:13
9754dab0-83bb-456c-a90a-09c02539891b,2026-03-25,Madrugada,65,PS Taguatinga - DF,,2026-04-09 13:44:13
19ce5818-503e-4d13-8903-9a9265648739,2026-03-27,Madrugada,51,PS Vitória - ES,,2026-04-09 13:44:13
72a06d43-ba5d-4ed9-b3cc-99e8c2d69927,2026-03-26,Madrugada,42,PS Sig - DF,,2026-04-09 13:44:13
29d1e6d0-ab40-4edd-8479-21ab242b6c60,2026-03-25,Madrugada,67,PS Vila Velha - ES,,2026-04-09 13:44:13
c7d7091d-510d-46e2-ace3-f2e77c7b44cc,2026-03-25,Madrugada,59,PS Vitural - Web,,2026-04-09 13:44:13
65b45fc7-a766-4696-8357-ce94a3ca275e,2026-03-25,Madrugada,43,PS Sig - DF,,2026-04-09 13:44:13
8d5a383a-80b3-418b-b935-d93607a2fab8,2026-03-25,Madrugada,70,ENFERMARIA Vitória - ES,,2026-04-09 13:44:13
9c1d901c-1fe0-4e83-945b-ed2b56c03ede,2026-03-27,Madrugada,42,PS Campo grande - RJ,,2026-04-09 13:44:13
46c5d760-78c8-430b-af22-24c9d3626f05,2026-03-26,Madrugada,42,PS Vila Velha - ES,,2026-04-09 13:44:14
292ab070-e079-4e8b-b642-23d0ef87f821,2026-03-27,Madrugada,51,PS Botafogo - RS,,2026-04-09 13:44:14
95400799-f3b4-4459-9f76-4ed17581923e,2026-03-26,Madrugada,64,PS Botafogo - RS,,2026-04-09 13:44:14
bf9be593-6b52-462c-b832-41f3345f1f83,2026-03-25,Madrugada,60,PS Vitória - ES,,2026-04-09 13:44:14
7aebbbfc-80ba-4a12-ba42-ec738631cb8a,2026-03-26,Madrugada,66,PS Vitural - Web,,2026-04-09 13:44:14
46a0f901-ae08-46c9-af1e-786acfd15ee9,2026-03-27,Madrugada,63,PS Vitural - Web,,2026-04-09 13:44:14
29149a8d-c56a-465c-8f48-39bbb3ef91ae,2026-03-26,Madrugada,62,PS Vitória - ES,,2026-04-09 13:44:14
88d09d15-c835-4b15-81e2-e138d9c657d8,2026-03-27,Madrugada,41,PS Sig - DF,,2026-04-09 13:44:14
bcd24304-43f1-4f99-a62e-f0ebce68a56a,2026-03-25,Madrugada,53,PS Botafogo - RS,,2026-04-09 13:44:14
a5080db0-c51f-492b-8ab2-12ff11f9092b,2026-03-27,Madrugada,69,PS Taguatinga - DF,,2026-04-09 13:44:14
e30e7f16-4580-4858-83ab-888754b65f7f,2026-03-24,Manhã,72,PS Campo grande - RJ,,2026-04-09 13:44:14
7731cfef-cfe9-4276-8741-1b639cb59ebf,2026-03-27,Madrugada,45,ENFERMARIA Vitória - ES,,2026-04-09 13:44:14
46d779f6-af44-4918-a822-7899e7c6352b,2026-03-27,Madrugada,44,PS Barra da Tijuca - RJ,,2026-04-09 13:44:14
85135948-d5cc-46e0-b657-fe318897087e,2026-03-24,Manhã,59,PS Pampulha - MG,,2026-04-09 13:44:14
a8aa168e-6015-4f65-be1f-a301cb53a9d7,2026-03-25,Manhã,60,PS Taguatinga - DF,,2026-04-09 13:44:14
7e3f3ffe-ccda-4539-ac26-b88c93580c8d,2026-03-27,Madrugada,77,PS Pampulha - MG,,2026-04-09 13:44:14
87d00fa6-bda7-476b-96b5-d6f799947894,2026-03-26,Madrugada,78,PS Barra da Tijuca - RJ,,2026-04-09 13:44:15
24234d00-981d-4498-b7a5-3e7652261f9d,2026-03-27,Madrugada,45,PS Vila Velha - ES,,2026-04-09 13:44:15
d7725265-4261-44a3-940c-d914fcb9390a,2026-03-25,Manhã,65,PS Campo grande - RJ,,2026-04-09 13:44:15
b1ad8b0a-1d4f-4ad9-b5c4-5efcc1ecf406,2026-03-26,Manhã,68,PS Vitória - ES,,2026-04-09 13:44:15
9ac3bb05-3ec1-4a66-86b9-042d18b93f23,2026-03-25,Manhã,40,PS Sig - DF,,2026-04-09 13:44:15
e39b7957-0806-4740-90c8-44dfecf62cb5,2026-03-24,Manhã,66,PS Vila Velha - ES,,2026-04-09 13:44:15
66fb3450-7e5c-4fc4-a456-cae90c3c7c93,2026-03-24,Manhã,65,PS Vitural - Web,,2026-04-09 13:44:15
51f73d67-9c3c-435d-b4b2-7a96f9672cde,2026-03-24,Manhã,75,PS Sig - DF,,2026-04-09 13:44:15
6aefd268-7113-401b-a667-4d0d480f380f,2026-03-25,Manhã,79,PS Pampulha - MG,,2026-04-09 13:44:15
30fc4d4e-d326-41a3-9a15-53eed2d17a48,2026-03-24,Manhã,67,ENFERMARIA Vitória - ES,,2026-04-09 13:44:15
93294977-bfa2-4fc4-9c51-e1b0821921e6,2026-03-26,Manhã,64,PS Campo grande - RJ,,2026-04-09 13:44:15
ddc8e35a-40f4-4afa-a147-6eb1047672c6,2026-03-24,Manhã,53,PS Barra da Tijuca - RJ,,2026-04-09 13:44:15
c1941fc7-d3cb-40a7-b58e-015113818ae1,2026-03-24,Manhã,58,PS Taguatinga - DF,,2026-04-09 13:44:15
15278e5a-46aa-45d2-a84e-7e83766b301a,2026-03-25,Manhã,55,PS Vila Velha - ES,,2026-04-09 13:44:15
6cc0fa5f-e628-4ed6-be4f-0966cd94f4bc,2026-03-24,Manhã,66,PS Vitória - ES,,2026-04-09 13:44:15
eb98cb1c-b073-4c39-81c7-0a2243e40c27,2026-03-26,Manhã,49,PS Botafogo - RS,,2026-04-09 13:44:15
a6a1f1d6-dab2-4d61-94b3-2b8080a3994c,2026-03-26,Manhã,42,PS Vitural - Web,,2026-04-09 13:44:15
4c28025d-6479-4093-b842-5983435e700f,2026-03-25,Manhã,63,PS Botafogo - RS,,2026-04-09 13:44:15
e996b4e7-2924-4a3c-a47d-c6b76abdddc0,2026-03-25,Manhã,61,PS Vitural - Web,,2026-04-09 13:44:15
1ca5c6b0-bec4-4eb9-a4af-6feed95c78d6,2026-03-25,Manhã,48,PS Vitória - ES,,2026-04-09 13:44:15
bbbf3e4e-70b3-4e62-b97f-ccbfb80bb968,2026-03-26,Manhã,77,PS Sig - DF,,2026-04-09 13:44:15
2f8d58e8-928a-4f9c-aea7-82e9fea70301,2026-03-24,Manhã,47,PS Botafogo - RS,,2026-04-09 13:44:15
7897d298-d19b-468e-ba29-f1bcb614d74b,2026-03-26,Manhã,59,PS Taguatinga - DF,,2026-04-09 13:44:15
8a920727-3a5c-406e-ae53-146dbbe8f28c,2026-03-24,Tarde,72,PS Campo grande - RJ,,2026-04-09 13:44:15
b3d871d6-b08d-46d2-9ea9-553576fa105f,2026-03-26,Manhã,41,PS Barra da Tijuca - RJ,,2026-04-09 13:44:15
c034b565-8f54-492e-84e2-c789c8d8a0b9,2026-03-26,Manhã,63,PS Pampulha - MG,,2026-04-09 13:44:15
80399cd4-b360-4728-8ed6-6bfa3685b8f9,2026-03-25,Tarde,62,PS Taguatinga - DF,,2026-04-09 13:44:15
1e35b4af-a6ac-4299-a685-043885d180e3,2026-03-26,Manhã,48,PS Vila Velha - ES,,2026-04-09 13:44:15
71a831d1-3f97-4c53-a5b9-589d78a8fef9,2026-03-24,Tarde,56,PS Pampulha - MG,,2026-04-09 13:44:15
fd71533c-dad3-4361-8e0a-804245412a9c,2026-03-25,Manhã,55,PS Barra da Tijuca - RJ,,2026-04-09 13:44:15
8b1475d4-3c62-42c9-aba5-6647c16ab6f3,2026-03-26,Manhã,52,ENFERMARIA Vitória - ES,,2026-04-09 13:44:15
3d3bd0b8-4883-495f-824f-178ec02bdb21,2026-03-25,Tarde,43,PS Campo grande - RJ,,2026-04-09 13:44:15
a71f717f-f0bc-45bd-ae91-f1217c128f6c,2026-03-26,Tarde,76,PS Vitória - ES,,2026-04-09 13:44:15
b530d7ec-b950-4eb7-ae3c-e93ec7d91b2f,2026-03-25,Tarde,42,PS Sig - DF,,2026-04-09 13:44:15
aa499b8d-1b85-4cce-8baa-3c7ae6cf5846,2026-03-25,Tarde,42,PS Pampulha - MG,,2026-04-09 13:44:15
b0a440f8-919f-4c34-a41c-671a3aa9d6e2,2026-03-24,Tarde,74,PS Vitural - Web,,2026-04-09 13:44:15
496edb45-eda2-4f26-8c75-39fa82b35962,2026-03-26,Tarde,75,PS Campo grande - RJ,,2026-04-09 13:44:15
60aace1f-5317-48ee-880c-a61ba3a3fbed,2026-03-24,Tarde,54,PS Vila Velha - ES,,2026-04-09 13:44:15
d2919e37-a20e-459c-b5ee-fe7ec126a97f,2026-03-24,Tarde,60,PS Taguatinga - DF,,2026-04-09 13:44:15
92cc5cdc-cffe-4dc5-a8a9-82409039bdad,2026-03-25,Tarde,41,PS Vila Velha - ES,,2026-04-09 13:44:15
441ebe98-fa5f-4052-a0c8-5d20eafc8fe7,2026-03-24,Tarde,45,ENFERMARIA Vitória - ES,,2026-04-09 13:44:15
6631c0c2-8d8c-4cab-8ccd-e04d700f459f,2026-03-24,Tarde,43,PS Sig - DF,,2026-04-09 13:44:15
048b6087-c1ad-42ac-b8c6-c8351a09b9e3,2026-03-26,Tarde,77,PS Botafogo - RS,,2026-04-09 13:44:15
2f4e2fc6-ab69-4401-85be-f75a8bb0fa02,2026-03-26,Tarde,58,PS Vitural - Web,,2026-04-09 13:44:15
019b2c90-7034-41f9-ae52-3d96fac0640d,2026-03-25,Tarde,60,PS Botafogo - RS,,2026-04-09 13:44:15
b2dcaef8-7c5f-46c4-9f89-bbee294eae4d,2026-03-25,Tarde,43,PS Vitural - Web,,2026-04-09 13:44:15
caddcd66-536b-47d8-832a-d1e6d34f0f06,2026-03-24,Tarde,47,PS Barra da Tijuca - RJ,,2026-04-09 13:44:15
036be101-d1fe-4958-997f-e7f3e262cb08,2026-03-24,Tarde,47,PS Vitória - ES,,2026-04-09 13:44:15
0bd80a1e-2038-4094-abf1-ba18d233447e,2026-03-25,Tarde,76,PS Vitória - ES,,2026-04-09 13:44:15
13e311a9-f159-41da-aabd-b1981a782f97,2026-03-26,Tarde,53,PS Sig - DF,,2026-04-09 13:44:15
f019c84d-0c8f-4ec2-b705-03ba0966e799,2026-03-24,Tarde,44,PS Botafogo - RS,,2026-04-09 13:44:15
6b64a544-ad55-4125-a2f5-9026052379e0,2026-03-26,Tarde,66,PS Taguatinga - DF,,2026-04-09 13:44:15
de7c5014-0db6-4d0c-ae73-c302ecb02fbe,2026-03-24,Noite,61,PS Campo grande - RJ,,2026-04-09 13:44:15
f5c66b62-0433-4251-b6ae-099c099b7b91,2026-03-26,Tarde,59,PS Barra da Tijuca - RJ,,2026-04-09 13:44:16
fe67cb5b-d9b9-4fcc-a844-28a45a887879,2026-03-24,Noite,44,PS Pampulha - MG,,2026-04-09 13:44:16
1cdfcee7-a42b-449f-ba12-69bf0a56ed21,2026-03-25,Tarde,42,PS Barra da Tijuca - RJ,,2026-04-09 13:44:16
ae3647ca-d621-4503-8095-0ed1c82aa007,2026-03-26,Tarde,53,ENFERMARIA Vitória - ES,,2026-04-09 13:44:16
bbee96f5-0c83-44c2-b322-b27fbdba65ba,2026-03-26,Tarde,42,PS Pampulha - MG,,2026-04-09 13:44:16
9dcae2b0-5828-42e3-8c37-660e3f26bda3,2026-03-25,Noite,71,PS Taguatinga - DF,,2026-04-09 13:44:16
221364d3-fbc8-4aa1-9d30-bc00c638cc85,2026-03-26,Tarde,66,PS Vila Velha - ES,,2026-04-09 13:44:16
c8fdebce-8fc4-46d0-8d67-d7aca08ed4bb,2026-03-25,Noite,54,PS Campo grande - RJ,,2026-04-09 13:44:16
b70dd8b5-5856-4be9-b2e3-80eea91d3649,2026-03-26,Noite,71,PS Vitória - ES,,2026-04-09 13:44:16
ef4ff321-cc84-4dd9-9727-6077e9621ce0,2026-03-26,Noite,47,PS Campo grande - RJ,,2026-04-09 13:44:16
8d784e8e-b288-4c71-9be1-e6fb9ac419b4,2026-03-24,Noite,70,PS Vila Velha - ES,,2026-04-09 13:44:16
bfc6f13f-b690-49f5-a42d-e279633c1435,2026-03-24,Noite,49,PS Taguatinga - DF,,2026-04-09 13:44:16
0cac4a55-20e1-4344-acb3-2e9ed6df625b,2026-03-25,Noite,61,PS Sig - DF,,2026-04-09 13:44:16
6ca4b15a-7e7d-476a-94b7-0ef67ff8cf2b,2026-03-25,Noite,64,PS Pampulha - MG,,2026-04-09 13:44:16
b2f8364d-573b-4faa-ab70-a17b2fdecbb1,2026-03-24,Noite,52,ENFERMARIA Vitória - ES,,2026-04-09 13:44:16
8182dc8e-7a91-49cd-b019-3aca3725fbc9,2026-03-24,Noite,52,PS Sig - DF,,2026-04-09 13:44:16
dc3b6f61-2863-49e2-b059-d0a7135c3e9d,2026-03-26,Noite,60,PS Botafogo - RS,,2026-04-09 13:44:16
75ee05c0-1224-4837-83f9-672c07fe3dec,2026-03-26,Noite,57,PS Vitural - Web,,2026-04-09 13:44:16
96af88c4-fa9b-4aaa-a4e5-86f2a4bd5178,2026-03-24,Noite,63,PS Vitural - Web,,2026-04-09 13:44:16
bc93fa1f-42f0-4a15-ab59-11dc393fb661,2026-03-24,Noite,46,PS Barra da Tijuca - RJ,,2026-04-09 13:44:16
0f9db8d9-b94a-4eed-8e1d-afaf0444dfe1,2026-03-25,Noite,76,PS Botafogo - RS,,2026-04-09 13:44:16
bd4036c8-8991-48cb-b845-d5cec19a6d1f,2026-03-25,Noite,60,PS Vitural - Web,,2026-04-09 13:44:16
9dcee659-7aa4-458b-9fba-cf75e6a29e3f,2026-03-25,Noite,62,PS Vila Velha - ES,,2026-04-09 13:44:16
6dd00bd8-81f9-417c-b7fb-c2b62da7bc14,2026-03-24,Noite,48,PS Vitória - ES,,2026-04-09 13:44:16
70741fe3-b1cd-411f-8e9a-6c78de0e1a77,2026-03-25,Noite,69,PS Vitória - ES,,2026-04-09 13:44:17
f444fd69-6c4c-4b96-9c49-5f735a3818f1,2026-03-26,Noite,58,PS Sig - DF,,2026-04-09 13:44:17
b8963c0c-afd2-4c27-a5a1-e419c85218e7,2026-03-24,Noite,70,PS Botafogo - RS,,2026-04-09 13:44:17
326767af-9c1d-4c5b-bd34-f3d6cf82aafd,2026-03-26,Noite,50,PS Taguatinga - DF,,2026-04-09 13:44:17
6d85219f-e331-420f-84d9-18cc6e8fec0f,2026-03-24,Madrugada,40,PS Campo grande - RJ,,2026-04-09 13:44:17
f85a8e4b-57dd-459c-86b2-3297b5b46377,2026-03-26,Noite,63,PS Barra da Tijuca - RJ,,2026-04-09 13:44:17
df6c0881-f774-400c-ba53-3dcbf3d6a462,2026-03-26,Noite,44,PS Pampulha - MG,,2026-04-09 13:44:17
ee91a33c-eb2e-4615-a7f3-8ca554df13a0,2026-03-25,Madrugada,45,PS Taguatinga - DF,,2026-04-09 13:44:17
63c73e06-f532-4e98-b64d-feb8aae9f30b,2026-03-26,Noite,68,PS Vila Velha - ES,,2026-04-09 13:44:17
786d97dc-6962-4b88-9249-61f25c76e97b,2026-03-26,Noite,67,ENFERMARIA Vitória - ES,,2026-04-09 13:44:17
d044576c-252a-4d10-a263-a9514fb5307a,2026-03-25,Noite,65,PS Barra da Tijuca - RJ,,2026-04-09 13:44:17
3b0fc873-b853-4efa-87d1-09063cdc629a,2026-03-24,Madrugada,48,PS Pampulha - MG,,2026-04-09 13:44:17
58558b3b-3135-4012-80ae-7a49ad4275a9,2026-03-25,Madrugada,75,PS Campo grande - RJ,,2026-04-09 13:44:17
df0f9a85-1d12-4fbd-ae88-9bb493ab608e,2026-03-24,Madrugada,45,PS Taguatinga - DF,,2026-04-09 13:44:17
a13bec2d-0ca0-42ff-b3c6-d55dc68f4b2a,2026-03-25,Madrugada,60,PS Sig - DF,,2026-04-09 13:44:17
1c3eb977-7080-41fc-b6c9-8defd7f38435,2026-03-25,Madrugada,70,PS Pampulha - MG,,2026-04-09 13:44:17
9f2655c7-98b2-452a-89c8-587a427b6f55,2026-03-24,Madrugada,75,ENFERMARIA Vitória - ES,,2026-04-09 13:44:17
79c2808e-fe82-45cb-bb60-52643fb974a3,2026-03-24,Madrugada,70,PS Sig - DF,,2026-04-09 13:44:17
8f348e18-9cc8-4af7-b9f3-645c571b2a0c,2026-03-26,Madrugada,63,PS Botafogo - RS,,2026-04-09 13:44:17
3a269fce-8162-41cf-9568-9b169e2ee0ac,2026-03-26,Madrugada,56,PS Vitural - Web,,2026-04-09 13:44:17
c1ba5b2b-300b-4456-b1bd-36074627e63e,2026-03-24,Madrugada,67,PS Vila Velha - ES,,2026-04-09 13:44:17
085ec4a9-0e78-4754-8039-0806c9c25b24,2026-03-26,Madrugada,45,PS Vitória - ES,,2026-04-09 13:44:17
1ad04701-836c-480d-a530-832acdd07752,2026-03-26,Madrugada,72,PS Campo grande - RJ,,2026-04-09 13:44:17
dd5e170f-58aa-4c9d-a806-6f48952e55ec,2026-03-24,Madrugada,45,PS Vitural - Web,,2026-04-09 13:44:17
77f1e84e-a85b-4aee-b014-9432de2e3fc2,2026-03-25,Madrugada,61,PS Vitural - Web,,2026-04-09 13:44:17
69a321a0-1cde-4203-b3fd-fa3aad0b497b,2026-03-25,Madrugada,61,PS Vila Velha - ES,,2026-04-09 13:44:17
96fbd617-8127-4668-b2e9-7bf0c39353ad,2026-03-24,Madrugada,78,PS Vitória - ES,,2026-04-09 13:44:17
67b8fe1e-b412-4d49-9847-66a0dc14d82b,2026-03-25,Madrugada,43,PS Botafogo - RS,,2026-04-09 13:44:17
c0719a96-eb79-4cb8-bdc4-b96f8dfd6701,2026-03-24,Madrugada,49,PS Barra da Tijuca - RJ,,2026-04-09 13:44:17
74460f3c-3787-42f8-863c-d679f3844b1f,2026-03-26,Madrugada,55,PS Sig - DF,,2026-04-09 13:44:17
b7e8efea-e97c-4fae-8f4f-ea8e07a76f5d,2026-03-25,Madrugada,72,PS Vitória - ES,,2026-04-09 13:44:17
ff7f35ca-8fd2-405f-81bf-b118bcc91f2b,2026-03-24,Madrugada,63,PS Botafogo - RS,,2026-04-09 13:44:17
b5ebf762-046b-40f8-b798-4cbe6ecc29a1,2026-03-26,Madrugada,78,PS Taguatinga - DF,,2026-04-09 13:44:17
a33506f7-bad0-4afd-a65e-384736a32f5b,2026-03-23,Manhã,50,PS Campo grande - RJ,,2026-04-09 13:44:17
6a606e69-0f08-42aa-a61d-3df7852e361e,2026-03-26,Madrugada,45,PS Barra da Tijuca - RJ,,2026-04-09 13:44:18
e2d0a3e7-067e-4bca-9ce7-e87afe4c0f3f,2026-03-24,Manhã,46,PS Taguatinga - DF,,2026-04-09 13:44:18
70e137a2-f36a-4511-afbd-2fa0253b51f8,2026-03-26,Madrugada,71,PS Vila Velha - ES,,2026-04-09 13:44:18
d52dc6a2-6633-4430-901d-ca706fe51995,2026-03-26,Madrugada,78,PS Pampulha - MG,,2026-04-09 13:44:18
d1b88c5e-f924-472d-bf02-8b8a0fa053a3,2026-03-25,Madrugada,66,PS Barra da Tijuca - RJ,,2026-04-09 13:44:18
b8a97f2a-719d-467a-a584-44f606b938c3,2026-03-23,Manhã,57,PS Pampulha - MG,,2026-04-09 13:44:18
0287dcc7-b6e5-44ad-ab46-1191ae7224b4,2026-03-26,Madrugada,43,ENFERMARIA Vitória - ES,,2026-04-09 13:44:18
8b673f62-cd00-4f4e-b81e-493b684bcce0,2026-03-24,Manhã,46,PS Campo grande - RJ,,2026-04-09 13:44:18
af5f3a06-ee4d-4bf3-8872-794f8d0c0032,2026-03-24,Manhã,55,PS Pampulha - MG,,2026-04-09 13:44:18
39f0658f-2d03-4212-961e-bdf35079eab7,2026-03-23,Manhã,57,ENFERMARIA Vitória - ES,,2026-04-09 13:44:18
110a9a00-794d-41ab-9d97-9bd455553817,2026-03-23,Manhã,59,PS Sig - DF,,2026-04-09 13:44:18
25411846-ca50-49f4-bd54-4f66456edd9f,2026-03-25,Manhã,41,PS Botafogo - RS,,2026-04-09 13:44:18
d988fcd1-4982-4240-8f37-ce760b761207,2026-03-23,Manhã,64,PS Vila Velha - ES,,2026-04-09 13:44:18
b7c7ef8b-d855-4752-a059-6f68b8e4c533,2026-03-25,Manhã,65,PS Vitória - ES,,2026-04-09 13:44:18
86165ba1-57f8-4070-8fa1-cfce93ee3849,2026-03-25,Manhã,51,PS Campo grande - RJ,,2026-04-09 13:44:18
f7d7b040-8b11-4802-add2-001597f1dcd6,2026-03-23,Manhã,65,PS Vitural - Web,,2026-04-09 13:44:18
b06501a3-0855-436d-9d38-bdd358acd974,2026-03-24,Manhã,76,PS Vitural - Web,,2026-04-09 13:44:18
60af4dc0-f5e1-4ea5-bf95-ac78076d1a15,2026-03-24,Manhã,49,PS Vila Velha - ES,,2026-04-09 13:44:18
d82cae13-42c0-40d3-a286-f41ed0a8cc8a,2026-03-23,Manhã,71,PS Vitória - ES,,2026-04-09 13:44:18
a987264b-f1eb-4e70-bb2e-e1b833d0e8fa,2026-03-24,Manhã,46,PS Sig - DF,,2026-04-09 13:44:18
3101b1c0-31e7-464e-94fb-5927ddb9fea5,2026-03-23,Manhã,71,PS Barra da Tijuca - RJ,,2026-04-09 13:44:18
ec2010ff-f2dc-4302-8bb6-bf35c6bf3928,2026-03-24,Manhã,71,PS Botafogo - RS,,2026-04-09 13:44:18
345c585d-4252-4d36-acc8-1ae4b2ccdbba,2026-03-25,Manhã,53,PS Vitural - Web,,2026-04-09 13:44:18
